FECHA (YYMMDD);HORA (HHMM);;
030223;2100;4,07837;
030223;2200;3,17784;
030223;2300;2,2773;
030224;0000;2,74241;
030224;0100;3,20751;
030224;0200;3,67262;
030224;0300;4,13772;
030224;0400;4,60283;
030224;0500;5,06792;
030224;0600;5,53304;
030224;0700;5,99814;
030224;0800;4,91978;
030224;0900;3,84142;
030224;1000;2,76305;
030224;1100;1,68469;
030224;1200;3,97106;
030224;1300;6,25744;
030224;1400;8,54381;
030224;1500;7,86924;
030224;1600;7,19466;
030224;1700;6,5201;
030224;1800;5,84553;
030224;1900;5,17096;
030224;2000;4,19378;
030224;2100;3,2166;
030224;2200;2,23943;
030224;2300;2,45477;
030225;0000;2,67011;
030225;0100;2,88545;
030225;0200;3,10079;
030225;0300;3,31613;
030225;0400;3,53147;
030225;0500;3,74681;
030225;0600;3,96215;
030225;0700;3,32323;
030225;0800;2,68431;
030225;0900;2,04539;
030225;1000;1,40647;
030225;1100;2,64982;
030225;1200;3,89317;
030225;1300;5,13653;
030225;1400;6,37988;
030225;1500;7,62323;
030225;1600;6,90659;
030225;1700;6,18993;
030225;1800;5,4733;
030225;1900;4,75665;
030225;2000;4,04002;
030225;2100;3,32337;
030225;2200;2,60673;
030225;2300;1,89009;
030226;0000;2,15477;
030226;0100;2,41945;
030226;0200;2,68412;
030226;0300;2,9488;
030226;0400;3,21348;
030226;0500;3,47816;
030226;0600;3,74284;
030226;0700;4,00751;
030226;0800;3,01121;
030226;0900;2,01491;
030226;1000;1,01861;
030226;1100;2,67609;
030226;1200;4,33356;
030226;1300;5,99104;
030226;1400;7,64851;
030226;1500;6,82507;
030226;1600;6,00163;
030226;1700;5,1782;
030226;1800;4,35474;
030226;1900;3,53131;
030226;2000;2,70787;
030226;2100;1,88443;
030226;2200;1,06099;
030226;2300;1,32382;
030227;0000;1,58665;
030227;0100;1,84949;
030227;0200;2,11232;
030227;0300;2,37515;
030227;0400;2,63799;
030227;0500;2,90082;
030227;0600;3,16365;
030227;0700;2,70239;
030227;0800;2,24113;
030227;0900;1,77986;
030227;1000;1,3186;
030227;1100;3,91834;
030227;1200;6,51807;
030227;1300;6,48412;
030227;1400;6,45018;
030227;1500;6,41623;
030227;1600;6,38228;
030227;1700;6,34833;
030227;1800;5,60602;
030227;1900;4,86372;
030227;2000;4,12141;
030227;2100;3,37911;
030227;2200;2,6368;
030227;2300;1,8945;
030228;0000;2,15426;
030228;0100;2,41402;
030228;0200;2,67379;
030228;0300;2,93355;
030228;0400;3,19331;
030228;0500;3,45307;
030228;0600;3,71284;
030228;0700;3,9726;
030228;0800;3,18618;
030228;0900;2,39975;
030228;1000;1,61333;
030228;1100;3,30642;
030228;1200;4,9995;
030228;1300;6,69259;
030228;1400;6,3596;
030228;1500;6,0266;
030228;1600;5,6936;
030228;1700;5,36062;
030228;1800;5,02763;
030228;1900;4,69463;
030228;2000;4,36165;
030228;2100;3,74475;
030228;2200;3,12786;
030228;2300;2,51097;
030301;0000;1,89407;
030301;0100;2,07865;
030301;0200;2,26322;
030301;0300;2,44779;
030301;0400;2,63237;
030301;0500;2,81694;
030301;0600;3,00151;
030301;0700;3,18609;
030301;0800;3,37066;
030301;0900;2,55548;
030301;1000;1,7403;
030301;1100;2,99456;
030301;1200;4,24882;
030301;1300;5,50309;
030301;1400;6,75735;
030301;1500;6,26826;
030301;1600;5,7792;
030301;1700;5,29012;
030301;1800;4,80106;
030301;1900;4,31197;
030301;2000;3,82291;
030301;2100;3,33384;
030301;2200;3,32026;
030301;2300;3,30667;
030302;0000;3,29309;
030302;0100;3,27951;
030302;0200;3,26593;
030302;0300;3,25235;
030302;0400;3,23877;
030302;0500;3,22519;
030302;0600;2,90222;
030302;0700;2,57925;
030302;0800;2,25628;
030302;0900;1,93331;
030302;1000;1,61034;
030302;1100;3,01789;
030302;1200;4,42545;
030302;1300;5,833;
030302;1400;7,24055;
030302;1500;6,54117;
030302;1600;5,84177;
030302;1700;5,1424;
030302;1800;4,44302;
030302;1900;3,74363;
030302;2000;3,04425;
030302;2100;2,34487;
030302;2200;1,64548;
030302;2300;1,88818;
030303;0000;2,13087;
030303;0100;2,37357;
030303;0200;2,61626;
030303;0300;2,85895;
030303;0400;3,10165;
030303;0500;3,34434;
030303;0600;3,58704;
030303;0700;3,63113;
030303;0800;3,67522;
030303;0900;3,71932;
030303;1000;3,76341;
030303;1100;3,8075;
030303;1200;4,35275;
030303;1300;4,89799;
030303;1400;5,44324;
030303;1500;5,98849;
030303;1600;6,53374;
030303;1700;7,07899;
030303;1800;6,36346;
030303;1900;5,64793;
030303;2000;4,9324;
030303;2100;4,21687;
030303;2200;3,50135;
030303;2300;2,78582;
030304;0000;2,07029;
030304;0100;1,35477;
030304;0200;1,40553;
030304;0300;1,4563;
030304;0400;1,50706;
030304;0500;1,55783;
030304;0600;1,60859;
030304;0700;1,65936;
030304;0800;1,71012;
030304;0900;1,76089;
030304;1000;2,55176;
030304;1100;3,34264;
030304;1200;4,13351;
030304;1300;4,92439;
030304;1400;5,71526;
030304;1500;6,50615;
030304;1600;7,29702;
030304;1700;6,47664;
030304;1800;5,65626;
030304;1900;4,83588;
030304;2000;4,0155;
030304;2100;3,19512;
030304;2200;2,37474;
030304;2300;1,55436;
030305;0000;1,77062;
030305;0100;1,98689;
030305;0200;2,20315;
030305;0300;2,41942;
030305;0400;2,63568;
030305;0500;2,85195;
030305;0600;3,06821;
030305;0700;3,28447;
030305;0800;3,38322;
030305;0900;3,48196;
030305;1000;3,5807;
030305;1100;3,67944;
030305;1200;3,94821;
030305;1300;4,21696;
030305;1400;4,48573;
