FECHA (YYMMDD);HORA (HHMM);;
040125;0400;14,3916;
040125;0500;14,4;
040125;0600;15,475;
040125;0700;18,9916;
040125;0800;21,3333;
040125;0900;23,3167;
040125;1000;25,25;
040125;1100;26,1083;
040125;1200;26,8833;
040125;1300;27,9417;
040125;1400;28,45;
040125;1500;29,35;
040125;1600;29,3083;
040125;1700;27,8583;
040125;1800;25,975;
040125;1900;23,9916;
040125;2000;22,15;
040125;2100;20,85;
040125;2200;20,0417;
040125;2300;19,2916;
040126;0000;18,725;
040126;0100;17,625;
040126;0200;17,075;
040126;0300;16,7229;
040126;0400;16,4333;
040126;0500;15,8416;
040126;0600;15,825;
040126;0700;18,1333;
040126;0800;21,6333;
040126;0900;23,675;
040126;1000;25,3167;
040126;1100;26,875;
040126;1200;28,0333;
040126;1300;29,1166;
040126;1400;30,1416;
040126;1500;30,4583;
040126;1600;29,7666;
040126;1700;28,5667;
040126;1800;26,7083;
040126;1900;24,3916;
040126;2000;22,5667;
040126;2100;21,525;
040126;2200;21;
040126;2300;20,7916;
040127;0000;20,3916;
040127;0100;18,9;
040127;0200;17,5;
040127;0300;16,8083;
040127;0400;16,1333;
040127;0500;15,975;
040127;0600;16,4083;
040127;0700;19,025;
040127;0800;22,95;
040127;0900;24,925;
040127;1000;27,4;
040127;1100;28,6583;
040127;1200;29,2416;
040127;1300;30,05;
040127;1400;30,425;
040127;1500;31;
040127;1600;30,6833;
040127;1700;29,7833;
040127;1800;27,9583;
040127;1900;24,9417;
040127;2000;23,4333;
040127;2100;22,4583;
040127;2200;22,0166;
040127;2300;21,675;
040128;0000;20,975;
040128;0100;19,2666;
040128;0200;17,9666;
040128;0300;17,35;
040128;0400;17,2083;
040128;0500;16,9417;
040128;0600;17,6917;
040128;0700;20,7416;
040128;0800;22,8083;
040128;0900;24,5333;
040128;1000;27,3167;
040128;1100;28,775;
040128;1200;29,925;
040128;1300;30,975;
040128;1400;31,4916;
040128;1500;31,2666;
040128;1600;30,625;
040128;1700;29,1333;
040128;1800;27,9;
040128;1900;26,35;
040128;2000;25,0333;
040128;2100;24,0916;
040128;2200;23,3416;
040128;2300;22,375;
040129;0000;21,3666;
040129;0100;20,0667;
040129;0200;19,275;
040129;0300;18,475;
040129;0400;17,9833;
040129;0500;17,675;
040129;0600;18,4666;
040129;0700;21,2917;
040129;0800;23,275;
040129;0900;25,2666;
040129;1000;27,525;
040129;1100;28,6917;
040129;1200;29,9333;
040129;1300;31,1833;
040129;1400;31,5833;
040129;1500;32,15;
040129;1600;31,1333;
040129;1700;29,4083;
040129;1800;27,7416;
040129;1900;25,6416;
040129;2000;24;
040129;2100;22,8;
040129;2200;21,9583;
040129;2300;21,2833;
040130;0000;20,7229;
040130;0100;20,1917;
040130;0200;18,6833;
040130;0300;17,7416;
040130;0400;17,2229;
040130;0500;16,825;
040130;0600;16,5;
040130;0700;18,4666;
040130;0800;20,5333;
040130;0900;22,3416;
040130;1000;24,675;
040130;1100;25,85;
040130;1200;27,35;
040130;1300;28,4333;
040130;1400;28,7833;
040130;1500;29,2;
040130;1600;28,8167;
040130;1700;27,375;
040130;1800;24,9333;
040130;1900;22,5083;
040130;2000;21,1;
040130;2100;20,2416;
040130;2200;19,3833;
040130;2300;18,85;
040131;0000;18,5583;
040131;0100;17,4666;
040131;0200;15,7583;
040131;0300;15,3583;
040131;0400;14,9083;
040131;0500;14,8583;
040131;0600;15,3333;
040131;0700;19,1583;
040131;0800;21,25;
040131;0900;22,6166;
040131;1000;23,95;
040131;1100;25,95;
040131;1200;27,0333;
040131;1300;28,0583;
040131;1400;28,875;
040131;1500;29,4;
040131;1600;29,3167;
040131;1700;28,4583;
040131;1800;27,2833;
040131;1900;25,1416;
040131;2000;23,0916;
040131;2100;22,0166;
040131;2200;21,275;
040131;2300;20,8167;
040201;0000;20,1416;
040201;0100;19,075;
040201;0200;17,2583;
040201;0300;16,4417;
040201;0400;15,8417;
040201;0500;15,6917;
040201;0600;16,2166;
040201;0700;19,5333;
040201;0800;22,875;
040201;0900;24,8;
040201;1000;26,1833;
040201;1100;27,0416;
040201;1200;28,1;
040201;1300;28,8833;
040201;1400;29,2583;
040201;1500;29,1917;
