FECHA (YYMMDD);HORA (HHMM);;
210213;1100;2,706;
210213;1200;3,202;
210213;1300;2,742;
210213;1400;3,81;
210213;1500;4,477;
210213;1600;4,601;
210213;1700;4,589;
210213;1800;4,7;
210213;1900;4,181;
210213;2000;3,376;
210213;2100;3,507;
210213;2200;3,3;
210213;2300;2,461;
210214;0000;1,87;
210214;0100;0,793;
210214;0200;0,87;
210214;0300;0,194;
210214;0400;0,395;
210214;0500;0,139;
210214;0600;0,219;
210214;0700;0,059;
210214;0800;0,732;
210214;0900;1,271;
210214;1000;1,349;
210214;1100;1,84;
210214;1200;1,942;
210214;1300;1,937;
210214;1400;2,026;
210214;1500;2,403;
210214;1600;3,199;
210214;1700;4,141;
210214;1800;4,329;
210214;1900;4,792;
210214;2000;3,971;
210214;2100;3,484;
210214;2200;3,08;
210214;2300;2,287;
210215;0000;2,367;
210215;0100;2,286;
210215;0200;1,822;
210215;0300;0,992;
210215;0400;0,186;
