FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000226;0000;3,08333;;;
000227;0000;2,5;;;
000228;0000;21,5833;;;
000229;0000;3,875;;;
000301;0000;4,125;;;
000302;0000;3,41666;;;
000303;0000;9,79166;;;
000304;0000;2,875;;;
000305;0000;4,45833;;;
000306;0000;3,33333;;;
000307;0000;4,66666;;;
000308;0000;5,08333;;;
000309;0000;2,91666;;;
000310;0000;3,875;;;
000311;0000;2,16666;;;
000312;0000;2,41666;;;
000313;0000;2;;;
000314;0000;6;;;
000315;0000;2,5;;;
000316;0000;2,5;;;
000317;0000;2,66666;;;
000318;0000;2,75;;;
000319;0000;3,83333;;;
000320;0000;5,66666;;;
000321;0000;8,58333;;;
000322;0000;6;;;
000323;0000;4,45833;;;
000324;0000;7,66666;;;
000325;0000;4,20833;;;
000326;0000;3,25;;;
000327;0000;9;;;
000328;0000;8;;;
000329;0000;6,41666;;;
000330;0000;7,375;;;
000331;0000;5,20833;;;
000401;0000;5,66666;;;
000402;0000;3,375;;;
000403;0000;2,66666;;;
000404;0000;4,16666;;;
000405;0000;5,20833;;;
000406;0000;3,66666;;;
000407;0000;1,79167;;;
000408;0000;3,125;;;
000409;0000;3,75;;;
000410;0000;6,125;;;
000411;0000;9,79166;;;
000412;0000;5,54166;;;
000413;0000;3,08333;;;
000414;0000;1,83333;;;
000415;0000;2,54166;;;
000416;0000;2,33333;;;
000417;0000;2,125;;;
000418;0000;9,95833;;;
000419;0000;4,375;;;
000420;0000;3,16666;;;
000421;0000;6,70833;;;
000422;0000;8,95833;;;
000423;0000;6,41666;;;
000424;0000;1,58333;;;
000425;0000;2,91666;;;
000426;0000;;;;
000427;0000;;;;
000428;0000;8,1739;;;
000429;0000;6,20833;;;
000430;0000;3,75;;;
000501;0000;1,04167;;;
000502;0000;1,85;;;
000503;0000;;;;
000504;0000;3,91666;;;
000505;0000;13,5417;;;
000506;0000;7,45833;;;
000507;0000;4,25;;;
000508;0000;6,125;;;
000509;0000;5,91666;;;
000510;0000;2,75;;;
000511;0000;4,5;;;
000512;0000;4,5;;;
000513;0000;2,79166;;;
000514;0000;1,875;;;
000515;0000;2,04166;;;
000516;0000;9,20833;;;
000517;0000;4,375;;;
000518;0000;3,375;;;
000519;0000;4,83333;;;
